增值税发票系统金税盘20	0000000000000000000	
增值税发票系统金税盘(时钟分离-8Gbit)	0000000000000000000	
防伪税控报税盘	0000000000000000000	
268L专用钻刀	0000000000000000000	
印刷牌匾画册	0000000000000000000	
机器维护费	3040201990000000000	
OPPO手机R11s全网通黑色128GB+6GB	109050501	
OPPO手机A57全网通黑色	109050501	
OPPO手机A57 全网通玫瑰金	109050501	
OPPO手机A57 全网通金色	109050501	
OPPO手机A79冰焰蓝	109050501	
OPPO手机R11全网通金色	109050501	
OPPO手机A73全网通黑色64G	109050501	
OPPO手机R11s Plus黑色	109050501	
OPPO手机A83香槟色(32GB 4GB）	109050501	
金立手机M7炫影黑4G全网通手机6GB+64GB	109050501	
OPPO手机A83全网通黑色(32GB 4GB)	109050501	
8H-X2 1.2米海绵床垫套	104010507	
万途加湿器H-010增强版	109041502	
万途加湿器H-010标准版	109041502	
充值卡	1060101000000000000	
农村低压电网维护费	0000000000000000000	
餐饮费	3040502020300000000	
活动服务费	0000000000000000000	
婴幼儿服装 童装	0000000000000000000	
GIANT NUMEN PLUS TL1可充电尾灯	1090314040000000000	
Liv ABUS 大链条锁	1090314040000000000	
GIANT  NUMEN+ HL0车首灯	1090314010000000000	
GIANT捷安特糖果色梭织布大容量环保美观折叠车篮	1090314010000000000	
Liv SUEDE 休闲头盔	1090314040000000000	
GIANT捷安特RAIL ASIA MIPS MATTE头盔	1090314040000000000	
LCD双面胶	0000000000000000000	
LCD泡棉	0000000000000000000	
听筒防尘网	0000000000000000000	
摄像头镜片双面胶	0000000000000000000	
导电布	0000000000000000000	
LCD绝缘胶	0000000000000000000	
婴和蛤	1040201240000000000	
折叠推车	1040201240000000000	
三九胃泰颗粒	1070304020000000000	
同仁堂知柏地黄丸	1070304010000000000	
268+专用钻刀	0000000000000000000	
KP-Z104针打数量/外币记账凭证(241ⅹ140)	0000000000000000000	
客运服务费	1060101030000000000	
"江西民济,鲜竹沥"	1070304070000000000	
"健之佳,乳酸菌素片"	1070302050000000000	
欧洁棉签	1070308010000000000	
"健之佳,板蓝根颗粒"	1070304020000000000	
氩气	0000000000000000000	
吸油过滤器	0000000000000000000	
空气滤清器	0000000000000000000	
自封式吸油滤油器	0000000000000000000	
软件服务费	3040502020300000000	
罗技（Logitech）ProC920高清网络摄像头黑色	0000000000000000000	
油站	0000000000000000000	
劳务费	0000000000000000000	
MNB-KZ-J102激打明细帐(297ⅹ210)	0000000000000000000	
KZ-Z101针打总分类帐(312ⅹ203)	0000000000000000000	
MZJ9850半自动铆装机（Z6型）	0000000000000000000	
TCL白电冰箱肥）	0000000000000000000	
OPPO手机R11S全网通香槟色64GB	1090505010000000000	
"GJ腾药,藿香正气水  云南腾冲"	1070304070000000000	
"慢严舒柠,咽炎片(糖衣片)"	1070304040000000000	
耳饰	EE60518640000000000	
书香心意瓶装 富硒笋豆 100g 纯手工无添加休闲食品 4瓶包邮	10302030300000000	
鸡蛋	1010303020100000000	
水	0000000000000000000	
押运服务费	0000000000000000000	
2018年2月厂房租金	0000000000000000000	
2018年2月厂房物业管理费	0000000000000000000	
2018年1月厂房水电费	0000000000000000000	
运费	0000000000000000000	
业务促销费	0000000000000000000	
＊其他现代服务＊活动拍摄费	0000000000000000000	
评估服务费	0000000000000000000	
营销活动费	0000000000000000000	
代收订房款	0000000000000000000	
授权费	0000000000000000000	
上下画服务费	0000000000000000000	
鲜花地毯服务费	0000000000000000000	
餐饮服务+餐费	0000000000000000000	
Fathom 1	1090314010000000000	
TCR Advanced Pro 0 D	1090314010000000000	
Y1婴童车（白色车架）	1040201240000000000	
现代服务*其他现代服务	0000000000000000000	
其他现代服务	0000000000000000000	
设计制作费	0000000000000000000	
维达(Vinda) 抽纸 超韧3层130抽软抽*24包(小规格) 整箱销售	0000000000000000000	
配送费	0000000000000000000	
"*软饮料*百事可乐 把乐带回家 1L*12瓶,箱装"	0000000000000000000	
美汁源 Minute Maid 果粒橙 果汁饮料 橙汁 1.25L*12瓶整箱装 可口可乐出品 年货	0000000000000000000	
怡宝 纯净水 555ml*12 量贩装 （华润怡宝出品 饮用水）	0000000000000000000	
清洁费	0000000000000000000	
"搬运费(虹桥友谊-1061分店-新天地,新天地-1061分店.车牌号:皖NG6567"	0000000000000000000	
委托代理业务服务	0000000000000000000	
床上用品	0000000000000000000	
香薰	0000000000000000000	
技术服务费（BlackBerry UEM系统部署服务）	0000000000000000000	
现代服务	0000000000000000000	
消防工程款	0000000000000000000	
活动服务	0000000000000000000	
11月至18年1月管理费	0000000000000000000	
运保费	0000000000000000000	
红纱汗垫(2件装)	1040201240000000000	
红纱餐巾(3件装)	1040201240000000000	
森蓝裆衣	1040201240000000000	
森蓝密裤	1040201240000000000	
森蓝尿垫	1040201240000000000	
KP-J105K	1060105020000000000	
订制品TZYDZ	0000000000000000000	
二代证读卡器:CVR-100U&CVR-100UC（HR软件和DLHIS酒软件专用）	0000000000000000000	
K01-5 80列业务单据-5联单（一等份）（241*280）	0000000000000000000	
建筑劳务	0000000000000000000	
"N02★薇诺娜,透明质酸修护贴敷料  昆明贝泰妮"	1070223010000000000	
"稳健医疗,医用护理口罩"	1040111020000000000	
"康顾多,普通医用口罩(医用纱布口罩)"	1070308010000000000	
"健之佳,润肺止咳胶囊"	1070304080000000000	
必通生理性海水鼻腔喷雾器	1070308010000000000	
PUREENJOY 静享灭蚊灯PE-Y101蓝	1090424040000000000	
文化自信与民族复兴	3040603000000000000	
云服务租售	0000000000000000000	
书香心意瓶装 富硒笋豆 100g 纯手工无添加休闲食品 4瓶包邮	1030203030000000000	
【3件39元】斯泰克 USB风扇 学生办公台式迷你桌面小风扇小电扇 白色	0000000000000000000	
供暖费	0000000000000000000	
树脂	0000000000000000000	
OPPO手机A57 全网通玫瑰金	1090505010000000000	
OPPO手机R11s全网通黑色128GB+6GB	1090505010000000000	
金蝶智慧记店铺版（1站点）	0000000000000000000	
友商在线进销存标准版（1站点）	0000000000000000000	
甲基丙烯酸异冰片酯	0000000000000000000	
GIANT-ALPECIN车队版手套	1090314010000000000	
纤维片	0000000000000000000	
GIANT捷安特GIANT-0链条锁	1090314010000000000	
餐费(营销活动款)	3070401	
vivo手机	0000000000000000000	
OPPO手机A77玫瑰金32GB+3GB	1090505010000000000	
建筑劳务	0000000000000000000	
牛肉粉调料味（CJ）	0000000000000000000	
白糖（银霞）	0000000000000000000	
海鲜酱油（海天）	0000000000000000000	
一品鲜酱油（海天）	0000000000000000000	
老抽王（海天）	0000000000000000000	
蚝油（李锦记）	0000000000000000000	
高醋王（天池）	0000000000000000000	
韩国胡椒粉	0000000000000000000	
味椒盐（星火）	0000000000000000000	
味精（福瑞）	0000000000000000000	
一品鲜（酱味轩）	0000000000000000000	
韩国味香（不倒翁）	0000000000000000000	
辣椒酱（英潮）	0000000000000000000	
蒸鱼豉油	0000000000000000000	
美天方便面料（美天）	0000000000000000000	
甜玉米粒（吉美)	0000000000000000000	
铁丝方麻布	0000000000000000000	
黑皮筋	0000000000000000000	
一次性手套（超凡）	0000000000000000000	
吸管	0000000000000000000	
卫生间大盘纸	0000000000000000000	
厨房一次性吊卡手套	0000000000000000000	
对讲机耳机	0000000000000000000	
白钢粘钩	0000000000000000000	
薄荷糖（AIXI）	0000000000000000000	
大黑袋	0000000000000000000	
特大黑袋	0000000000000000000	
小白袋	0000000000000000000	
中白袋	0000000000000000000	
丰茂打包袋	0000000000000000000	
彩色玻璃杯	0000000000000000000	
湿巾筷子	0000000000000000000	
天然竹妃抽纸	0000000000000000000	
60（创好）	0000000000000000000	
丰茂一次性纸杯	0000000000000000000	
玩具	0000000000000000000	
胶棒（续力）	0000000000000000000	
中性笔芯（一支笔）	0000000000000000000	
A4纸（亚太）	0000000000000000000	
打价纸（彩色）	0000000000000000000	
打价纸（白色）	0000000000000000000	
线手套	0000000000000000000	
大胶皮手套	0000000000000000000	
小胶皮手套（珍爱）	0000000000000000000	
火夫手套（汉邦）	0000000000000000000	
洗衣粉（奇强	0000000000000000000	
擦手纸	0000000000000000000	
烤箱除垢药片（方）	0000000000000000000	
烤箱清洁药片（圆）	0000000000000000000	
肥皂	0000000000000000000	
烤串机电机开关（升降）	0000000000000000000	
山楂片（八起山）	0000000000000000000	
微波炉玉米花（沈农）	0000000000000000000	
家福酱油（申联）	0000000000000000000	
青芥辣味（日式）	0000000000000000000	
凤球唛鸡粉（好鲜味）	0000000000000000000	
鸡腿	0000000000000000000	
鲅鱼	0000000000000000000	
明太鱼	0000000000000000000	
大米（员工餐）	0000000000000000000	
肉丝	0000000000000000000	
猪肉馅	0000000000000000000	
馒头	0000000000000000000	
猪肉	0000000000000000000	
凉皮	0000000000000000000	
苹果梨	0000000000000000000	
苹果	0000000000000000000	
木耳(员工餐）	0000000000000000000	
偏口鱼（员工餐）	0000000000000000000	
优酸乳奶（员工餐）	0000000000000000000	
元宵（员工餐）	0000000000000000000	
桔子	0000000000000000000	
香蕉	0000000000000000000	
伊利纯牛奶	0000000000000000000	
花卷	0000000000000000000	
UCC（悠诗诗）无糖清咖啡（黑咖啡）饮料	0000000000000000000	
通行费	0000000000000000000	
iSee 350	1090314010000000000	
抗氧剂	0000000000000000000	
管易C-ERP标准版	3040201010000000000	
管易现场实施实施包	3040201010000000000	
舒筋健腰丸	0000000000000000000	
GIANT GATEWAY COMP OPEN正开式水壶架	1090314010000000000	
GIANT FD-24 F/R泥除	1090314040000000000	
捷安特GA390眼镜可配光学内框	1090314040000000000	
Liv Wander 长袖抓绒T恤	1090314040000000000	
Liv 丽以芙 MY16轻薄防风雨马甲	1090314010000000000	
Liv 轻薄休闲骑行服	1090314010000000000	
iNeed Macchiato	1090314010000000000	
碎碎冰	0000000000000000000	
HS3122车载迷你净化器红色	1090415030000000000	
2013 Anthem X ADV29 1	1090314010000000000	
致良知是一种伟大的力量译文版	1060201019900000000	
阳明先生模板像	1060401990000000000	
穿线管材	0000000000000000000	
PP-R全塑管材	0000000000000000000	
石锅拌饭酱	0000000000000000000	
冷面面粉	0000000000000000000	
玉米面条	0000000000000000000	
细料（料包）青岛柏兰	0000000000000000000	
特辣料（料包）青岛柏兰	0000000000000000000	
板筋酱料包（青岛柏兰）	0000000000000000000	
萝卜块料	0000000000000000000	
萝卜条料	0000000000000000000	
餐巾纸筷子	0000000000000000000	
米酒盒子	0000000000000000000	
男棒球服	0000000000000000000	
湿巾	0000000000000000000	
棒明太鱼	0000000000000000000	
空运费	0000000000000000000	
米酒	0000000000000000000	
宏达物流运费	0000000000000000000	
工作站	0000000000000000000	
支架	0000000000000000000	
键盘	0000000000000000000	
插板、插座	0000000000000000000	
醋精王（天池）	0000000000000000000	
粗辣椒面	0000000000000000000	
小苏打（云鸟）	0000000000000000000	
辣椒面（细）	0000000000000000000	
韩国大酱（好餐得）	0000000000000000000	
冷面原汁（外地店）	0000000000000000000	
猪皮料	0000000000000000000	
心管料	0000000000000000000	
温面酱干料	0000000000000000000	
拌牛肉料	0000000000000000000	
鸡丸子	0000000000000000000	
新丰茂胸卡	0000000000000000000	
前厅.厨房帽子	0000000000000000000	
厨房大黑围裙	0000000000000000000	
夏后厨服（男）	0000000000000000000	
夏后厨服（女）	0000000000000000000	
折叠烧烤炉（丰茂）	0000000000000000000	
木耳	0000000000000000000	
干明太鱼丝	0000000000000000000	
干蕨菜	0000000000000000000	
山糜子	0000000000000000000	
明太鱼桔梗酱	0000000000000000000	
真空冷面	0000000000000000000	
塑料菜板	0000000000000000000	
乐柏美笤帚	0000000000000000000	
乐柏美拖把头	0000000000000000000	
明太鱼头	0000000000000000000	
海带料	0000000000000000000	
饭勺（客人用）	0000000000000000000	
料碟1279	0000000000000000000	
串盘1002	0000000000000000000	
刺五加	0000000000000000000	
麻辣油（梨江花）	0000000000000000000	
印刷品（6折页）	0000000000000000000	
2次抹布	0000000000000000000	
烤串机电机（24V）	0000000000000000000	
蒸明太鱼	0000000000000000000	
毛刷（4寸）	0000000000000000000	
大串钎子	0000000000000000000	
冷面汤勺	0000000000000000000	
锅巴（品香）	0000000000000000000	
碳烤榛子	0000000000000000000	
碳烤松籽	0000000000000000000	
其他日用杂品	0000000000000000000	
金蝶空白凭证纸KP-Z103K	1060105020000000000	
餐饮	3070401000000000000	
检测费	0000000000000000000	
升降杆	0000000000000000000	
12.5MM系列汽车维修综合组套	0000000000000000000	
切纸机	0000000000000000000	
刀片	0000000000000000000	
丝锥	0000000000000000000	
打气咀	0000000000000000000	
开孔器	0000000000000000000	
白灰	0000000000000000000	
板牙架	0000000000000000000	
（详见销货清单）	0000000000000000000	
板牙	0000000000000000000	
切片	0000000000000000000	
云石机	0000000000000000000	
稀料	0000000000000000000	
洁厕灵	0000000000000000000	
插座	0000000000000000000	
钻头	0000000000000000000	
喷漆枪头	0000000000000000000	
阀门	0000000000000000000	
垃圾桶	0000000000000000000	
刷子	0000000000000000000	
胶枪	0000000000000000000	
发泡胶	0000000000000000000	
拉卯枪	0000000000000000000	
胀栓	0000000000000000000	
拉铆钉	0000000000000000000	
涂料	0000000000000000000	
焊条	0000000000000000000	
磨片	0000000000000000000	
自喷漆	0000000000000000000	
平垫	0000000000000000000	
灯	0000000000000000000	
拖布	0000000000000000000	
编织袋	0000000000000000000	
胶带	0000000000000000000	
喷壶	0000000000000000000	
砂布	0000000000000000000	
油漆	0000000000000000000	
银浆漆	0000000000000000000	
水咀	0000000000000000000	
三通	0000000000000000000	
灯管	0000000000000000000	
开关	0000000000000000000	
清洗剂	0000000000000000000	
布块	0000000000000000000	
尼龙批	0000000000000000000	
防撞桶	0000000000000000000	
手电	0000000000000000000	
马扎	0000000000000000000	
松动剂	0000000000000000000	
白腊杆	0000000000000000000	
抽管道污水	0000000000000000000	
管道疏通	0000000000000000000	
电焊把	0000000000000000000	
扳手	0000000000000000000	
塑料桶	0000000000000000000	
头灯	0000000000000000000	
花洒	0000000000000000000	
压条	0000000000000000000	
灯口	0000000000000000000	
笤帚	0000000000000000000	
卡子	0000000000000000000	
紧线器	0000000000000000000	
稳压器	0000000000000000000	
锁	0000000000000000000	
"健之佳,玄麦甘桔颗粒"	1070304020000000000	
"康缘,桂枝茯苓胶囊"	1070304080000000000	
嫩豆腐汤	0000000000000000000	
单支筷子	0000000000000000000	
房地产开发商业用房置地广场C商401	0000000000000000000	
UV树脂	0000000000000000000	
友商在线会计plus版（3站点）	0000000000000000000	
a天和追风膏  桂林华润	1070304060000000000	
"横峰,鲜竹沥"	1070304070000000000	
"康美,净山楂"	1070303010000000000	
"康美,当归"	1070303010000000000	
"冈本避孕套,天然胶乳橡胶避孕套(原:冈本OK安全套天然胶乳橡胶避孕套(质感超薄)"	1070302150000000000	
"大卫,早早孕(HCG)检测试条人绒毛膜促性腺激素(HCG)检测试纸(胶体金法)"	1070307090000000000	
"多多,乳酸菌素片"	1070302050000000000	
友商在线进销存标准版（2站点）	1060301010100000000	
训练假人	0000000000000000000	
奖杯	0000000000000000000	
维达(Vinda) 抽纸 超韧3层150抽软抽*24包(中规格) 整箱销售	0000000000000000000	
维达(Vinda) 无芯卷纸 超韧3层100g卫生纸*40卷 整箱销售	0000000000000000000	
进口气	1070101110100000000	
美的(Midea)电压力锅 一锅双胆 智能预约 WQC50A1P 5L高压锅	0000000000000000000	
电影票	0000000000000000000	
OPPO手机R11s新年红新年定制版64G+4G	1090505010000000000	
OPPO手机R11S全网通黑色64GB	1090505010000000000	
OPPO手机A79全网通香槟金4GB+64GB	1090505010000000000	
OPPO手机A79冰焰蓝	1090505010000000000	
OPPO手机A57 全网通金色	1090505010000000000	
OPPO手机A57全网通黑色	1090505010000000000	
OPPO手机A73全网通香槟色64G	1090505010000000000	
OPPO手机A83全网通黑色(32GB 4GB)	1090505010000000000	
OPPO手机R11s全网通高配版香槟色6GB+128GB	1090505010000000000	
金立手机M7炫影黑4G全网通手机6GB+64GB	1090505010000000000	
OPPO手机R11s Plus香槟色	1090505010000000000	
OPPO手机A73全网通黑色32GB	1090505010000000000	
OPPO手机A73全网通黑色64G	1090505010000000000	
OPPO手机A83香槟色(32GB 4GB）	1090505010000000000	
OPPO手机R11s Plus黑色	1090505010000000000	
金立手机网通手机S11太空金4G+64G	1090505010000000000	
金立手机大金钢2尊爵金4G全网通手机4GB+64GB	1090505010000000000	
金立手机M7香槟金4G全网通手机6GB+64GB	1090505010000000000	
HDMI线	0000000000000000000	
KVM	0000000000000000000	
双绞线	0000000000000000000	
防火墙	0000000000000000000	
0646301111 泰诺片剂(酚麻美敏片)	0000000000000000000	
金立手机S10靛灰蓝4G全网通手机 6GB+64GB	1090505010000000000	
圣果树庄园红玉设拉子干红葡萄酒	0000000000000000000	
金立手机S10樱花金4G全网通手机 6GB+64GB	1090505010000000000	
金蝶 短信充值卡-面值2000元-适用金蝶EAS、K/3、办公协同	3040201990000000000	
OPPO手机A73全网通香槟色32GB	1090505010000000000	
OPPO手机A77黑32GB+3GB	1090505010000000000	
OPPO手机A79全网通黑色4GB+64GB	1090505010000000000	
金立手机W909 全网通爵士金64G	1090505010000000000	
新代账管家 -50账套 10用户	3040201010000000000	
梦大床笠	1040201240000000000	
精尿布(5件装）	1040201240000000000	
星开裤(2件装)	1040201240000000000	
足蓝裆裤	1040201240000000000	
蓝保和蛤	1040201240000000000	
意机中睡袋	1040201240000000000	
植羽短帽外套	1040201240000000000	
探毛短帽外套	1040201240000000000	
分脚中睡袋	1040201240000000000	
森蓝中睡袋	1040201240000000000	
迪米奇裆衣	1040201240000000000	
冠星蓝提襟蛤	1040201240000000000	
迪三眼仔裆衣	1040201240000000000	
Avia伞车（红辣椒）	1040201240000000000	
森色开衫	1040201240000000000	
经典针背裙	1040201240000000000	
快梭背裙	1040201240000000000	
下梭头箍	1040201240000000000	
快梭短裤	1040201240000000000	
提花纱口肩	1040201240000000000	
致良知是一种伟大的力量导读版	1060201020000000000	
阳明先生立志像	1060401990000000000	
PURE ENJOY  静享吸入式灭蚊器 PE-Q001（W）白	1090424040000000000	
维修费	0000000000000000000	
KZ-J107激打多栏明细帐（主）(297ⅹ210)	0000000000000000000	
iFun 516-B	1090314010000000000	
连接器	0000000000000000000	
童装	1040201240000000000	
DOME片	0000000000000000000	
九阳酸奶机SN-10J91	1090417030000000000	
臂包	0000000000000000000	
森蓝短套衣	1040201240000000000	
森蓝中裤	1040201240000000000	
英梭短裤	1040201240000000000	
重复英氏儿童内衣套装夏季男女宝宝棉质短袖短裤164111 164112	1040201240000000000	
螺纱拆裤	1040201240000000000	
莫曼顿TAC宝丽来偏光镜片儿童眼镜 MY16	1090314010000000000	
莫曼顿MD4 HPG联名款儿童款头盔	1090314010000000000	
GIANT儿童短指系列手套	1090314010000000000	
GIANT捷安特GLD-008铝缸美法通用迷你型打气筒	1090314010000000000	
GIANT GEL座垫套（窄）	1090314010000000000	
小米 红米 4A 全网通 2GB内存 16GB ROM 深空灰 移动联通电信4G手机 双卡双待	0000000000000000000	
魅族 魅蓝5 全网通移动版 2GB+16GB 冰河白 移动联通电信4G手机 双卡双待	0000000000000000000	
毕亚兹(BIAZE) 魅族魅  无蓝5手机壳/保护套 全包防摔磨砂外壳 质感磨砂系列 JK185-黑色	0000000000000000000	
PLOVER 男士钱包竖  无款头层牛皮皮夹短款商务休闲钱夹61001557-2 黑色	0000000000000000000	
PLOVER 男士钱包竖款头层牛皮皮夹短款商务休闲钱夹61001557-2 黑色	0000000000000000000	
服装鞋帽	0000000000000000000	
快递袋	0000000000000000000	
汽车用品	0000000000000000000	
带钢	0000000000000000000	
凭证纸	0000000000000000000	
工资单 型号GZZ101	1090627990000000000	
金一南讲(世界大格局中国有态度)	1060201019900000000	
希腊神话(插图本)/译林名著精选	1060201019900000000	
海德格尔自述/西学大家系列	1060201019900000000	
惠普墨盒	0000000000000000000	
惠普三合一激光一体机	0000000000000000000	
惠普激光打印机	0000000000000000000	
秋田其他	0000000000000000000	
秋田碳粉	0000000000000000000	
惠普照片纸	0000000000000000000	
齐心经典办公用笔 黑	0000000000000000000	
佳能墨盒	0000000000000000000	
爱普生针式打印机	0000000000000000000	
爱普生喷墨打印机	0000000000000000000	
惠普喷墨一体机	0000000000000000000	
爱普生色带	0000000000000000000	
兄弟激光打印机	0000000000000000000	
联想墨粉盒	0000000000000000000	
理光墨粉	0000000000000000000	
联想硒鼓	0000000000000000000	
联想激光一体机	0000000000000000000	
爱普生墨盒	0000000000000000000	
兄弟粉仓	0000000000000000000	
兄弟原装添加墨水瓶	0000000000000000000	
兄弟包缝机	0000000000000000000	
联想激光打印机	0000000000000000000	
兄弟硒鼓	0000000000000000000	
理光硒鼓	0000000000000000000	
秋田粉仓	0000000000000000000	
柯美碳粉	0000000000000000000	
富士施乐激光打印机	0000000000000000000	
佳能相片纸	0000000000000000000	
兄弟14种针迹功能缝纫机	0000000000000000000	
兄弟53种针迹功能缝纫机	0000000000000000000	
惠普四合一激光一体机	0000000000000000000	
联想激光多功能一体机	0000000000000000000	
惠普喷墨打印机	0000000000000000000	
填充墨盒	0000000000000000000	
兄弟墨盒	0000000000000000000	
兄弟标签机色带	0000000000000000000	
爱普生色带芯	0000000000000000000	
惠普三合一喷墨一体机	0000000000000000000	
兄弟标签机	0000000000000000000	
理光数码复合机	0000000000000000000	
联想粉仓	0000000000000000000	
理光墨粉盒	0000000000000000000	
惠普四合一喷墨一体机	0000000000000000000	
爱普生喷墨一体机	0000000000000000000	
兄弟27种针迹功能缝纫机	0000000000000000000	
秋田硒鼓	0000000000000000000	
松下扫描仪	0000000000000000000	
东禾硒鼓	0000000000000000000	
联想平推票据打印机	0000000000000000000	
兄弟激光一体机	0000000000000000000	
树森碳粉	0000000000000000000	
秋田墨盒	0000000000000000000	
齐心护卡膜	0000000000000000000	
秋田墨水	0000000000000000000	
齐心过塑机	0000000000000000000	
秋田佳能硒鼓	0000000000000000000	
柯美黑白复合机	0000000000000000000	
信开色带	0000000000000000000	
佳能原装填充墨水	0000000000000000000	
国产墨水	0000000000000000000	
佳能小型照片打印机	0000000000000000000	
佳能三合一喷墨一体机	0000000000000000000	
惠普三合一复印机	0000000000000000000	
佳能彩色墨水/纸张组合（照片打印机耗材）	0000000000000000000	
金士顿优盘	0000000000000000000	
齐心财务装订机铆管	0000000000000000000	
齐心财务凭证装订机	0000000000000000000	
佳能高容量式打印机	0000000000000000000	
佳能四合一喷墨一体机	0000000000000000000	
InFocus富可视50英寸4K超高清液晶电视50IU170	109052201	
福建六鳌红薯 蜜薯 地瓜 约2.5kg 量贩礼盒装	0000000000000000000	
OPPO手机A77金32GB+3GB	1090505010000000000	
金立手机S10暗夜黑4G全网通手机 6GB+64GB	1090505010000000000	
OPPO手机R11全网通金色	1090505010000000000	
通讯器材及配件	0000000000000000000	
电信服务	0000000000000000000	
森红棉和袍	1040201240000000000	
森红棉裆裤	1040201240000000000	
信息系统增值服务	3040205000000000000	
vivo手	0000000000000000000	
金色豪床	1040201240000000000	
旅游	1040204010000000000	
食物	1010303030300000000	
大豆	1010104010000000000	
云CRM	3040201010000000000	
礼梭裙套	1040201240000000000	
文具耗材	0000000000000000000	
日用品	0000000000000000000	
捷安特夏季头巾	1090314010000000000	
GIANT捷安特G1014青少年运动版/炫彩短指手套	1090314010000000000	
GIANT捷安特G833 专业公路版骑行头盔 MY16	1090314010000000000	
成品油(卡)	0000000000000000000	
管理的实践(珍藏版德鲁克管理经典)	1060201019900000000	
重新定义股权激励(非上市公司如何股励员工)(精)	1060201019900000000	
卓有成效的管理者(珍藏版德鲁克管理经典)	1060201019900000000	
勾机挖掘工程	0000000000000000000	
广州种业小镇建设指挥部钢结构安装工程	0000000000000000000	
快针背裙	1040201240000000000	
经典梭短袖套衣	1040201240000000000	
传针背裙	1040201240000000000	
传针衣裤套	1040201240000000000	
新华成语词典(第2版)(精)	1060201019900000000	
明朝故事(彩色插图本)/中国历史故事集	1060201019900000000	
棉襟蛤	1040201240000000000	
四季袜（三双）	1040201240000000000	
会员服务费	3040205000000000000	
友商在线加站加模	0000000000000000000	
预付卡充值与销售	601	
其他蓄电池	1090413029900000000	
瑞蓝礼盒	1040201240000000000	
友商在线进销存标准版（4站点）	0000000000000000000	
输入设备及装置	1090511020000000000	
EDTA FREE ACID 乙二胺四乙酸 进口  500g	0000000000000000000	
Tris 三(羟甲基)氨基甲烷 进口  500g	0000000000000000000	
Triton X-100 曲拉通X-100 进口  500ml	0000000000000000000	
Acridine Orange 吖啶橙 进口  5g	0000000000000000000	
无水磷酸氢二钠  Solarbio  500g	0000000000000000000	
氯化钠	0000000000000000000	
枸橼酸	0000000000000000000	
九阳豆浆机DJ13B-D79SG	1090417050000000000	
九阳电饭煲F-40FY1	1090417010000000000	
九阳空气炸锅KL-26J01	1090417010000000000	
配件 (Croquis)	1060500000000000000	
格伟加湿器GW-JS11黑色电脑版	1090415020000000000	
双肩背包  15英寸 8802 黑色	1040303020000000000	
友商在线会计plus版（1站点）	0000000000000000000	
全自动专用钻刀	0000000000000000000	
微信平台服务	0000000000000000000	
D819.428	1090618030000000000	
餐费	307040100	
巧克力	0000000000000000000	
香梨	0000000000000000000	
OPPO手机R15全网通热力红6GB+128GB	1090505010000000000	
OPPO手机R15全网通雪盈白6GB+128GB	1090505010000000000	
九阳破壁调理机JYL-Y16	1090417050000000000	
九阳空气炸锅KL-35J61	1090417010000000000	
九阳电烤箱KX-10J65	1090417020000000000	
九阳搅拌机L6-C5黑色	1090417050000000000	
九阳原汁机JYZ-V15	1090417050000000000	
信息服务费	3040203000000000000	
95#汽油滴滴	0000000000000000000	
92#汽油滴滴	0000000000000000000	
大脑整理术	1060201019900000000	
极简宇宙史	1060201019900000000	
刻意练习(如何从新手到大师)	1060201019900000000	
赛场新搭档/赛车总动员3极速挑战拼插故事书	1060201019900000000	
终极争霸赛/赛车总动员3极速挑战拼插故事书	1060201019900000000	
赛车总动员1000个贴纸全收藏(2-5岁适读1)	1060201019900000000	
竹短裤	1040201240000000000	
缤针短蛤	1040201240000000000	
阳针短裤	1040201240000000000	
声律启蒙(吴冠中插图珍藏版)(精)	1060201019900000000	
东京一年(精)	1060201019900000000	
清道夫/法医秦明系列	1060201019900000000	
第十一根手指/法医秦明系列	1060201019900000000	
无声的证词/法医秦明系列	1060201019900000000	
92#汽油(V)	0000000000000000000	
92#滴滴	0000000000000000000	
95#滴滴	0000000000000000000	
设备维修费	3040201990000000000	
森红小被	1040201240000000000	
中文版Photoshop CC从入门到精通(附光盘全彩实例版)	1060201019900000000	
纯长和蛤	1040201240000000000	
冠星红提和蛤	1040201240000000000	
博朗（BRAUN）电动剃须刀5系5040S德国进口全身水洗刮胡刀	0000000000000000000	
卓有成效的管理者（珍藏版）	0000000000000000000	
男人来自火星，女人来自金星（升级版）	0000000000000000000	
白鹿原	0000000000000000000	
针男三角裤（2件装）	1040201240000000000	
拉菲珍藏梅多克干红葡萄酒	0000000000000000000	
英针短蛤	1040201240000000000	
软件	0000000000000000000	
那些生活中最重要的小事儿	1060201019900000000	
日本隐逸的日常	1060201019900000000	
音乐即自由(精)	1060201019900000000	
蓝派针背心（2件装）	1040201240000000000	
写给大家看的设计书(第4版)	1060201019900000000	
欢迎来到猴子馆(冯内古特黑色幽默作品集)	1060201019900000000	
天才在左疯子在右(完整版)	1060201019900000000	
杀死一只知更鸟(纪念版)(精)	1060201019900000000	
荷马史诗奥德赛(精)/名著名译丛书	1060201019900000000	
高效能人士的七个习惯(25周年纪念版全新升级)	1060201019900000000	
资本之王(全球私募之王黑石集团成长史经典版)	1060201019900000000	
DK儿童恐龙百科全书(精)	1060201019900000000	
解读区块链(重新定义未来经济)	1060201019900000000	
进口奔富 389	0000000000000000000	
"J海王,复方甘草片  福州海王"	1070302050000000000	
"Y龙城,氨咖黄敏胶囊  广西亿康"	1070302060000000000	
BaByliss自动卷发器2667DCN	1090419010000000000	
