圆线压缩弹簧 容许压缩量60%	1080415010000000000	
带垫圈内六角螺栓	1080414010000000000	
短头螺丝	1080414010000000000	
钢珠滚轮	1090135010000000000	
丝杆支座组作	1090123030000000000	
凸轮轴承随动器 内六角孔圆弧型	1090123030000000000	
线轨	1090105140000000000	
法兰一体型无油衬套 铜合金标准法兰型 内径F7内径G6型	1090123030000000000	
滚子轴承随动器 非分离型	1090123030000000000	
磁吸 进口短型 带弹簧	1060204990000000000	
抽屉滑轨	1090299000000000000	
紧固件 穴用弹性挡圈	1080414010000000000	
微型滚珠衬套导向轴用衬套 紧凑肩型	1090109000000000000	
滚珠轴承组件 轴台型 菱形法兰型	1090123030000000000	
电缆保护链 盖板开合型拖链	1080427000000000000	
旋钮柱塞	1090117040000000000	
深沟滚珠轴承	1090123010000000000	
拉伸弹簧 超轻载 轻载 中轻载 中载	1080415010000000000	
线性滑轨	1080417000000000000	
开关·传感器用滑轨	1080417000000000000	
丝杠支座组件 支撑侧凸型	1090123030000000000	
衬套	1080401010000000000	
浮动接头 简易连接型 圆头内螺纹型	1090407030000000000	
角型拉手 标准型 无垫圈 有垫圈	1080417000000000000	
滑动导座	1090299000000000000	
紧固件 开口挡圈	1080414010000000000	
鱼眼接头	1090299000000000000	
发动机	1090102990000000000	
电机组	1090402010000000000	
CT310机罩（按甲方图纸执行）	1090299000000000000	
CT310油箱（按甲方图纸执行）	1090299000000000000	
500ml-纸箱装	1030307990000000000	
500ml-纸箱装	1030307990000000000	
500ml-纸箱装	1030307990000000000	
500ml-纸箱装	1030307990000000000	
5L-纸箱装	1030307040000000000	
"伊利,金典纯牛奶(拆5011128)"	1030204010000000000	
南方黑芝麻糊(蜂蜜味)	1030203030000000000	
汉娉莎原液系列90ml桑椹子原液	1070223020000000000	
汉娉莎原液系列90ml雏菊原液	1070223020000000000	
汉娉莎原液系列90ml丹参原液	1070223020000000000	
汉娉莎原液系列90ml冬青原液	1070223020000000000	
汉娉莎原液系列90ml沙棘原液	1070223020000000000	
现代经典原液系列100ml旱金莲原液	1070223020000000000	
优妮卡奢华珍萃系列90ml净颜柔肤洁面膏	1070223010000000000	
蔻伶水活皙透系列150ml水活控油爽肤水	1070223020000000000	
"YA施维舒,替普瑞酮胶囊  中国卫材"	1070302060000000000	
"RLY欣欣,坎地沙坦酯片  福州屏山"	1070302050000000000	
PL泮托拉唑钠肠溶片  印度瑞迪	1070302050000000000	
协同云管理产品	1060301029900000000	
便签纸	0000000000000000000	
硝酸甘油片	1070302050000000000	
GIANT 补胎工具组	1090314010000000000	
【惠商自营】联想无线鼠标 N3903	1090512990000000000	
【惠商自营】联想（Lenovo） LS2234A 21.5英寸 高清IPS低蓝光窄边办公商务液晶显	1090511010000000000	
"健之佳,石斛粉(鼓槌石斛)"	1070303010000000000	
格伟多功能保温板GW360/S3	1090417010000000000	
K/3软件服务费	3040201990000000000	
专项服务	3040201990000000000	
马应龙龙珠软膏	1070304990000000000	
手续费服务	3040201990000000000	
品牌共用套盒系列6合1焕活维养套装	1070223020000000000	
BS原液系列300ml植物洁面乳	1070223010000000000	
BS原液系列95ml水仙鲜活液	1070223020000000000	
BS原液系列5pcs水仙原液面膜贴	1070223020000000000	
BS原液系列110ml百合花原液（第三代）	1070223020000000000	
BS原液系列110ml蔷薇原液（第三代）	1070223020000000000	
BS原液系列110ml女贞子原液（第三代）	1070223020000000000	
BS原液系列110ml马齿苋原液（第三代）	1070223020000000000	
BS原液系列110ml小白菊原液（第三代）	1070223020000000000	
BS原液系列110ml紫薇原液（第三代）	1070223020000000000	
BS原液系列110ml肌肤保湿修护油（第三代）	1070223020000000000	
品牌共用宣传配送系列AQP智能美肤仪（2018）	1060511050000000000	
BS原液系列5pcs余甘子原液面膜贴	1070223020000000000	
BS原液系列110ml紫玉兰原液（第三代）	1070223020000000000	
品牌共用套盒系列3合1养·玲珑新活三步曲护理套装	1070223020000000000	
BS织肤系列14合1衡·本源水语套装	1070223020000000000	
BS织肤系列14合1衡·本源皙语套装	1070223020000000000	
BS织肤系列14合1衡·本源舒语套装	1070223020000000000	
BS原液系列95ml柔滑净透洁面剂	1070223010000000000	
BS原液系列110ml豆蔻原液（第三代）	1070223020000000000	
BS原液系列110ml水嫩面膜（第三代）	1070223020000000000	
BS原液系列115ml水玲珑新活水	1070223020000000000	
BS原液系列40ml水玲珑新活霜	1070223020000000000	
BS理肤修护系列30ml活力养护油	1070223020000000000	
BS理肤修护系列50ml安肌修护精华液	1070223020000000000	
BS凝时焕颜系列31合1水光幼龄家居套装	1070223020000000000	
BS原液系列3合1淳美套盒(TK)	1070223020000000000	
BS平衡系列6合1焕活维养套装	1070223020000000000	
伊斯佳线雕系列6ml幼龄美雕液	1070223020000000000	
伊斯佳线雕系列6ml逆时修护精粹液	1070223020000000000	
伊斯佳线雕系列4ml幼龄美雕霜	1070223020000000000	
伊斯佳御糖系列28ml水光幼龄修护面膜	1070223020000000000	
伊斯佳产品特殊品类1袋线雕项目蛋白线	1070223020000000000	
蔻伶原液系列5m安瓶共用喇叭头	1070601120000000000	
BS原液系列110ml水仙原液（第三代）	1070223020000000000	
BS原液系列110ml紫苏原液（第三代）	1070223020000000000	
BS原液系列110ml桑叶原液（第三代）	1070223020000000000	
BS原液系列5pcs马齿苋原液面膜贴	1070223020000000000	
伊斯佳原液系列110ml金谷原液（第三代）	1070223020000000000	
品牌共用套盒系列6合1九肽-1套盒	1070223020000000000	
品牌共用套盒系列6合1六肽-8套盒	1070223020000000000	
现代经典微晶系列妊娠纹空心微晶+容器	1070223020000000000	
伊斯佳微晶系列水光幼龄时光美肌贴片	1070223020000000000	
"倍博特,缬沙坦氨氯地平片(Ⅰ)"	1070302050000000000	
"昆药集团,盐酸雷尼替丁胶囊"	1070302060000000000	
参观考察费	0000000000000000000	
【惠商自营】LS2234A 21.5英寸 高清IPS低蓝光窄边办公商务液晶显示器	1090511010000000000	
"惠迪,美沙拉嗪肠溶片"	1070302050000000000	
汉娉莎原液系列90ml月见草原液	1070223020000000000	
汉娉莎原液系列300ml氨基酸营养洁面剂	1070223010000000000	
蔻伶其他系列300ml舒缓养肤液	1070223020000000000	
BS30g*2时代经典双重隔离霜/清爽修护露	1070223020000000000	
BS原液系列110ml马齿苋原液（第三代）	1070223020000000000	
品牌共用套盒系列3合1养·玲珑新活三步曲护理套装	1070223020000000000	
伊斯佳御糖系列31合1水光幼龄家居套装	1070223020000000000	
优妮卡理肤修护系列30ml活力养护油	1070223020000000000	
品牌共用套盒系列5合1多重清爽防护套（2017共用）	1070223020000000000	
品牌共用宣传配送系列时光精雕仪	1060511050000000000	
品牌共用套盒系列20合1逆时寡肽美雕护理组合	1070223020000000000	
伊斯佳原液系列50ml豌豆原液晶乳	1070223020000000000	
伊斯佳原液系列50ml苹果籽原液晶乳	1070223020000000000	
伊斯佳原液系列90ml柔和洁面啫喱	1070223010000000000	
伊斯佳原液系列110ml豌豆原液（第三代）	1070223020000000000	
伊斯佳原液系列110ml葡萄籽原液（第三代）	1070223020000000000	
伊斯佳原液系列110ml木瓜籽原液（第三代）	1070223020000000000	
伊斯佳原液系列110ml金谷原液（第三代）	1070223020000000000	
伊斯佳原液系列110ml苹果籽原液（第三代）	1070223020000000000	
伊斯佳原液系列110ml燕麦原液（第三代）	1070223020000000000	
伊斯佳原液系列110ml七叶树原液（第三代）	1070223020000000000	
伊斯佳原液系列110ml甜杏仁原液（第三代）	1070223020000000000	
伊斯佳原液系列110ml水嫩润肤膜（第三代）	1070223020000000000	
伊斯佳原液系列110ml肌肤保湿修护油（第三代）	1070223020000000000	
品牌共用套盒系列5片水光幼龄面膜	1070223020000000000	
品牌共用套盒系列6合1六肽-8套盒	1070223020000000000	
伊斯佳织肤系列14合1衡·本源皙语套装	1070223020000000000	
品牌共用套盒系列8合1水光幼龄套装	1070223020000000000	
品牌共用宣传配送系列无痛水光幼龄微晶（K共用套盒）	1070223020000000000	
伊斯佳御糖系列8合1水光幼龄套装	1070223020000000000	
品牌共用套盒系列5合1逆时寡肽美雕护理体验套	1070223020000000000	
品牌共用套盒系列6合1焕活维养套装	1070223020000000000	
伊斯佳织肤系列14合1衡·本源水语套装	1070223020000000000	
现代经典微晶系列妊娠纹空心微晶+容器	1070223020000000000	
伊斯佳微晶系列水光幼龄时光美肌贴片	1070223020000000000	
品牌共用宣传配送系列AQP智能美肤仪（2018）	1060511050000000000	
伊斯佳织肤系列14合1衡·本源舒语套装	1070223020000000000	
伊斯佳微晶系列5合1水光明透套盒	1070223020000000000	
品牌共用宣传配送系列美雕微晶套（10组/盒）	1070223020000000000	
现代经典织肤系列14合1衡·本源水语套装	1070223020000000000	
现代经典织肤系列14合1衡·本源皙语套装	1070223020000000000	
现代经典织肤系列14合1衡·本源舒语套装	1070223020000000000	
现代经典面部胜肽系列24合1二肽沁颜套装	1070223020000000000	
现代经典面部胜肽系列40ml二肽沁颜凝霜	1070223020000000000	
现代经典原液系列120ml植物洁面浸膏	1070223010000000000	
伊斯佳线雕系列6ml幼龄美雕液	1070223020000000000	
伊斯佳线雕系列6ml逆时修护精粹液	1070223020000000000	
伊斯佳线雕系列4ml幼龄美雕霜	1070223020000000000	
伊斯佳御糖系列28ml水光幼龄修护面膜	1070223020000000000	
伊斯佳产品特殊品类1袋线雕项目蛋白线	1070223020000000000	
蔻伶原液系列5m安瓶共用喇叭头	1070601120000000000	
现代经典原液系列110ml橄榄叶原液（第三代）	1070223020000000000	
现代经典原液系列110ml葡多酚原液（第三代）	1070223020000000000	
现代经典原液系列110ml碧萝芷原液（第三代）	1070223020000000000	
现代经典原液系列110ml仙人掌原液（第三代）	1070223020000000000	
现代经典原液系列110ml洋甘菊原液（第三代）	1070223020000000000	
现代经典原液系列110ml积雪草原液（第三代）	1070223020000000000	
现代经典原液系列110ml旱金莲原液（第三代）	1070223020000000000	
现代经典原液系列110ml小黄瓜原液（第三代）	1070223020000000000	
现代经典原液系列110ml金盏菊原液（第三代）	1070223020000000000	
现代经典原液系列110ml水润面膜（第三代）	1070223020000000000	
现代经典原液系列110ml肌肤保湿修护油（第三代）	1070223020000000000	
现代经典原液系列3合1淳美套盒(TK)	1070223020000000000	
现代经典原液系列50ml橄榄叶原液晶乳	1070223020000000000	
现代经典原液系列50ml仙人掌原液晶乳	1070223020000000000	
品牌共用宣传配送系列无痛超纳微晶（共用套盒）	1070223020000000000	
品牌共用宣传配送系列无痛水光幼龄仪Ⅱ号	1060511050000000000	
现代经典原液系列115ml水玲珑新活水	1070223020000000000	
现代经典原液系列50ml芍药原液	1070223020000000000	
现代经典面部胜肽系列50ml二肽沁颜凝乳	1070223020000000000	
现代经典胜肽眼部系列12g+12g三肽菁致日夜精养套	1070223020000000000	
现代经典面部胜肽系列31合1水光幼龄家居套装	1070223020000000000	
现代经典原液系列50ml桑叶原液	1070223020000000000	
现代经典原液系列50ml芦荟原液	1070223020000000000	
品牌共用套盒系列6合1玻尿酸套盒	1070223020000000000	
品牌共用套盒系列108ml臻致百妍焕活原乳	1070223020000000000	
现代经典原液系列50ml灵芝原液晶乳	1070223020000000000	
现代经典原液系列50ml小黄瓜原液晶乳	1070223020000000000	
现代经典原液系列110ml灵芝原液（第三代）	1070223020000000000	
现代经典平衡系列24合1莹肌悦颜平衡套	1070223020000000000	
现代经典激酶系列300ml植物精华露(院装)	1070223020000000000	
伊斯佳原液系列300ml养颜液(中干性)	1070223020000000000	
伊斯佳原液系列80ml植物卸妆油	1070223010000000000	
伊斯佳原液系列110ml柚籽原液（第三代）	1070223020000000000	
伊斯佳原液系列110ml莲籽原液（第三代）	1070223020000000000	
伊斯佳原液系列110ml羽扇豆原液（第三代）	1070223020000000000	
伊斯佳原液系列300ml轻柔洁面乳	1070223010000000000	
伊斯佳原液系列3合1淳美套盒(TK)	1070223020000000000	
雪天日用盐大礼盒	1030210020000000000	
鑫稻田旺家稻稻花香米25KG	1030102010100000000	
汉娉莎原液系列110ml茯苓原液（第三代）	1070223020000000000	
汉娉莎原液系列110ml水润面膜（第三代）	1070223020000000000	
汉娉莎原液系列20合1植韵焕彩眼部套盒	1070223020000000000	
汉娉莎原液系列20合1植韵赋活眼部套盒	1070223020000000000	
"龙牡,龙牡壮骨颗粒"	1070304020000000000	
"滇中,复方穿心莲片"	1070304040000000000	
"爱弥尔,甲硝唑阴道泡腾片"	1070302050000000000	
BS凝时焕颜系列31合1水光幼龄家居套装	1070223020000000000	
BS原液系列20ml凝润眼乳霜	1070223020000000000	
BS原液系列110ml百合花原液（第三代）	1070223020000000000	
BS原液系列110ml水仙原液（第三代）	1070223020000000000	
BS原液系列110ml小白菊原液（第三代）	1070223020000000000	
BS原液系列110ml桑叶原液（第三代）	1070223020000000000	
"同仁堂,小儿清热宁颗粒"	1070304020000000000	
"健之佳,大枣(若羌)"	1070303010000000000	
BS原液系列5pcs余甘子原液面膜贴	1070223020000000000	
BS原液系列5pcs水仙原液面膜贴	1070223020000000000	
BS原液系列5pcs马齿苋原液面膜贴	1070223020000000000	
BS原液系列110ml蔷薇原液（第三代）	1070223020000000000	
BS原液系列3合1淳美套盒(TK)	1070223020000000000	
BS原液系列110ml紫薇原液（第三代）	1070223020000000000	
BS原液系列50ml百合花脂质凝胶	1070223020000000000	
BS原液系列50ml小白菊脂质凝胶	1070223020000000000	
汉娉莎原液系列35ml黄芩原液晶乳	1070223020000000000	
汉娉莎原液系列108ml氨基酸营养洁面剂	1070223010000000000	
汉娉莎原液系列16合1眼部多效护理套	1070223020000000000	
汉娉莎原液系列3合1淳美套盒(TK)	1070223020000000000	
品牌共用套盒系列4合1水光幼龄体验套(TK)	1070223020000000000	
BS凝时焕颜系列无痛水光幼龄微晶体验套	1070223020000000000	
BS原液系列95ml百合花鲜活液	1070223020000000000	
BS原液系列95ml余甘子鲜活液	1070223020000000000	
BS原液系列95ml水仙鲜活液	1070223020000000000	
BS原液系列95ml马齿苋鲜活液	1070223020000000000	
BS原液系列5pcs百合花原液面膜贴	1070223020000000000	
BS原液系列60ml轻盈皙颜粉底液（象牙色）	1070223020000000000	
BS原液系列95ml柔和透净卸妆油	1070223010000000000	
BS原液系列110ml女贞子原液（第三代）	1070223020000000000	
BS原液系列110ml豆蔻原液（第三代）	1070223020000000000	
BS原液系列110ml紫玉兰原液（第三代）	1070223020000000000	
BS凝时焕颜系列25合1凝时焕颜套装	1070223020000000000	
BS原液系列16合1眼部多效护理套	1070223020000000000	
BS原液系列115ml水玲珑新活水	1070223020000000000	
BS织肤系列14合1衡·本源水语套装	1070223020000000000	
BS织肤系列14合1衡·本源皙语套装	1070223020000000000	
BS织肤系列14合1衡·本源舒语套装	1070223020000000000	
BS平衡系列6合1焕活维养套装	1070223020000000000	
BS原液系列110ml水嫩面膜（第三代）	1070223020000000000	
BS花凝美眸系列12g+12g花凝美眸日夜精养套	1070223020000000000	
BS原液系列110ml紫苏原液（第三代）	1070223020000000000	
BS理肤修护系列30ml活力养护油	1070223020000000000	
伊斯佳原液系列30ml眼部按摩液	1070223020000000000	
伊斯佳WEO系列450ml玫瑰香花水	1070223020000000000	
伊斯佳原液系列15ml紧致弹力眼乳霜	1070223020000000000	
品牌共用宣传配送系列无痛水光幼龄微晶体验套（K共用套盒）	1070223020000000000	
品牌共用套盒系列6合1三肽-8套盒	1070223020000000000	
品牌共用套盒系列6合1九肽-1套盒	1070223020000000000	
汉娉莎原液系列31合1水光幼龄家居套装	1070223020000000000	
"天虹,一次性使用口罩"	1070308010000000000	
"健之佳,灵胜再林阿莫西林克拉维酸钾干混悬剂"	1070302070000000000	
"欧利凡,注射笔用针头"	1090245030000000000	
"葵花,健胃消食片"	1070304040000000000	
"朗依,硝呋太尔制霉素阴道软胶囊"	1070302060000000000	
"白云山,板蓝根颗粒"	1070304020000000000	
"祁连山,复方甘草含片"	1070302050000000000	
"中大,氯雷他定片"	1070302050000000000	
白脏	1030107030000000000	
理光硒鼓	1090512990000000000	
"aRLJ健之佳,诺氟沙星胶囊  金日制药"	1070302060000000000	
"a★L葫芦爸,肠炎宁胶囊  海南葫芦娃"	1070304080000000000	
"倍怡,氯沙坦钾片"	1070302050000000000	
猪头	1030107030000000000	
"好医生,小儿解表颗粒"	1070304020000000000	
伊斯佳原液系列50ml柚籽原液晶乳	1070223020000000000	
伊斯佳理肤修护系列120ml活力养护洁面慕斯	1070223010000000000	
伊斯佳平衡系列24合1凝肌塑颜平衡套	1070223020000000000	
伊斯佳原液系列30ml眼部多效原液	1070223020000000000	
"山益新,富马酸比索洛尔片"	1070302050000000000	
"健之佳,辛伐他汀片"	1070302050000000000	
鑫稻田爱家稻宫廷珍珠米25KG	1030102010100000000	
大白砖	0000000000000000000	
广场砖	0000000000000000000	
地砖 66005	0000000000000000000	
地砖 36806	0000000000000000000	
鑫稻田仙桃王香米25KG	1030102010100000000	
细木工板	0000000000000000000	
白乳胶	0000000000000000000	
50汽钉	0000000000000000000	
30汽钉	0000000000000000000	
38钢排	0000000000000000000	
木方	0000000000000000000	
纸面石膏板(墙板）（和泰）	0000000000000000000	
BS原液系列95ml柔滑净透洁面剂	1070223010000000000	
"盘龙云海,排毒养颜胶囊"	1070304080000000000	
"御芝林,变通牌天天胶囊"	1030208990000000000	
红脏	1030107030000000000	
尾巴	1030107030000000000	
小肠	1030107030000000000	
海宝珍珠明目滴眼液	1070304990000000000	
BS原液系列6合1花颜美人套(TK)	1070223020000000000	
【惠商自营】联想（ThinkPad）T300单肩电脑包14英寸	1090512990000000000	
"联邦左福康,盐酸左氧氟沙星滴眼液"	1070302090000000000	
痛畀贴(肩周炎痛型)	1070308010000000000	
健之佳家庭小药箱	1040111010000000000	
桂龙咳喘宁胶囊	1070304080000000000	
"大唐汉方,灯台叶片"	1070304040000000000	
"康隆,强力枇杷露(无糖型)"	1070304030000000000	
康美菊花	1070303010000000000	
伊斯佳主题功能系列33合1莹润水养套装新	1070223020000000000	
优妮卡奢华珍萃系列110ml润颜原液（第三代）	1070223020000000000	
优妮卡奢华珍萃系列110ml净颜原液（第三代）	1070223020000000000	
优妮卡奢华珍萃系列110ml护颜原液（第三代）	1070223020000000000	
优妮卡奢华珍萃系列110ml焕颜原液（第三代）	1070223020000000000	
优妮卡奢华珍萃系列110ml恒颜原液（第三代）	1070223020000000000	
优妮卡奢华珍萃系列90ml净颜清透卸妆乳	1070223010000000000	
优妮卡织肤系列14合1衡·本源水语套装	1070223020000000000	
优妮卡织肤系列14合1衡·本源皙语套装	1070223020000000000	
优妮卡织肤系列14合1衡·本源舒语套装	1070223020000000000	
优妮卡奢华珍萃系列3合1淳美套盒(TK)	1070223020000000000	
优妮卡平衡系列6合1焕活维养套装	1070223020000000000	
优妮卡微晶系列31合1水光幼龄家居套装	1070223020000000000	
优妮卡奢华珍萃系列90ml净颜柔肤洁面膏	1070223010000000000	
优妮卡奢华珍萃系列110ml养颜原液（第三代）	1070223020000000000	
优妮卡奢华珍萃系列16合1眼部多效护理套	1070223020000000000	
优妮卡奢华珍萃系列115ml水玲珑新活水	1070223020000000000	
优妮卡奢华珍萃系列40ml水玲珑新活霜	1070223020000000000	
优妮卡理肤修护系列120ml安肌修护喷雾	1070223020000000000	
BS花凝美眸系列4+2花凝美眸双养膜	1070223020000000000	
蔻伶其他系列300ml舒缓洁面乳	1070223010000000000	
伊斯佳原液系列50ml葡萄籽原液晶乳	1070223020000000000	
伊斯佳原液系列16合1眼部多效护理套	1070223020000000000	
品牌共用套盒系列19合1御·净肌焕肤家居套装	1070223020000000000	
品牌共用套盒系列32合1御·净肌焕肤套装	1070223020000000000	
品牌共用套盒系列3合1御·净肌焕肤体验装	1070223020000000000	
伊斯佳原液系列2合1平衡修护套	1070223020000000000	
BS原液系列110ml肌肤保湿修护油（第三代）	1070223020000000000	
BS原液系列40ml水玲珑新活霜	1070223020000000000	
BS原液系列30ml眼部多效原液	1070223020000000000	
BS原液系列300ml植物养颜液	1070223020000000000	
现代经典面部胜肽系列40ml九肽雪颜凝霜	1070223020000000000	
现代经典平衡系列6合1焕活维养套装	1070223020000000000	
现代经典原液系列40ml水玲珑新活霜	1070223020000000000	
现代经典原液系列6pcs碧萝芷新原液面膜贴	1070223020000000000	
现代经典原液系列6pcs灵芝新原液面膜贴	1070223020000000000	
现代经典原液系列6pcs仙人掌新原液面膜贴	1070223020000000000	
品牌共用宣传配送系列天然原AQP水份透析仪	1060511050000000000	
现代经典原液系列50ml碧萝芷原液晶乳	1070223020000000000	
"芬必得,布洛芬缓释胶囊"	1070302060000000000	
"龙发,元胡止痛胶囊"	1070304080000000000	
"冰叶,清火片"	1070304040000000000	
"星昊美彤,复方消化酶胶囊"	1070302060000000000	
"敖东,清热消炎宁片(薄膜衣片)"	1070304040000000000	
"修正,化痔灵片"	1070304040000000000	
"钙尔奇D,碳酸钙D3咀嚼片(Ⅱ)"	1070302050000000000	
"乐敦莹,复方硫酸软骨素滴眼液"	1070302090000000000	
"云昆,感冒疏风丸(水蜜丸)"	1070304010000000000	
"云昆,感冒疏风丸"	1070304010000000000	
"健之佳,黄芪粉"	1070303010000000000	
"敖东,安神补脑液"	1070304070000000000	
"必坦,盐酸坦索罗辛缓释胶囊"	1070302060000000000	
"同仁堂,加味逍遥丸"	1070304010000000000	
"昆中药,加味逍遥丸"	1070304010000000000	
海昌透明质酸钠隐形眼镜多功能护理液(保湿型)	1070223010000000000	
塑造日本人的阳明心学	1060201019900000000	
"健之佳,珍珠粉"	1070303020000000000	
"辅舒良,丙酸氟替卡松鼻喷雾剂"	1070302120000000000	
"神奇,精乌胶囊"	1070304080000000000	
"健之佳,山楂"	1070303010000000000	
"草晶华,当归破壁饮片"	1070303010000000000	
"鹏鹞,卡马西平片"	1070302050000000000	
"艾暖,热敷贴"	1070304060000000000	
"健之佳,脑心舒口服液"	1070304070000000000	
"蒙王,肉蔻五味丸"	1070304010000000000	
"百多邦,莫匹罗星软膏"	1070302100000000000	
"伊索佳,硫酸氨基葡萄糖胶囊"	1070302060000000000	
盐酸左氧氟沙星滴眼液	1070302090000000000	
"阿法迪三,阿法骨化醇软胶囊"	1070302060000000000	
"达芙通,地屈孕酮片"	1070302050000000000	
"雷诺考特,布地奈德鼻喷雾剂"	1070302120000000000	
云南白药酊(方便外用)	1070304990000000000	
"开颜,冷绷带"	1070308010000000000	
痛畀贴(风湿疼痛型)	1070308010000000000	
滴露消毒液	1070301190000000000	
"润洁,氯化钠滴眼液"	1070302090000000000	
蜂胶口腔膜	1070304990000000000	
程海牌螺旋藻片	1030208990000000000	
"利动,乳果糖口服溶液"	1070302130000000000	
欧菲尔迪棉签/纸抽	1070308010000000000	
"稳健医疗,棉卷(医用脱脂棉)"	1070308010000000000	
"雷公,消炎镇痛膏"	1070304060000000000	
"健之佳,枸杞子(280粒)"	1070303010000000000	
"健之佳,清热解毒软胶囊"	1070304080000000000	
"羚锐,关节止痛膏"	1070304060000000000	
"海欣,口腔溃疡含片"	1070304040000000000	
医用脱脂棉	1070308010000000000	
"云昆,小儿感冒颗粒"	1070304020000000000	
"PJ腾药,金匮肾气丸(水蜜丸)  云南腾药"	1070304010000000000	
"PPA金品,痛舒胶囊  云南白药"	1070304080000000000	
GPPLS痛畀贴(肩周炎痛型)  云南贝洋	1070308010000000000	
净化器FU-WGM51-B	1090419990000000000	
云南白药	1070304090000000000	
双开门立式冷藏冰箱	1090131020000000000	
美厨豪华6层蒸饭锅	1090131020000000000	
平台冷藏冰箱	1090131020000000000	
韩国大象压面机	1090131020000000000	
和面机	1090131020000000000	
韩国冷面汤机（考丽亚）	1090131020000000000	
蒲公英根	1030199000000000000	
辣椒面（细）	1030206040000000000	
黄小米	1030203010000000000	
黑瓶椴树蜜	1030203010000000000	
前厅白钢票夹	1060512990000000000	
白钢尺	1060512990000000000	
软胶刷子	1060512990000000000	
干湿温度计（榛利）	1060512990000000000	
抽纸盒（竹子）	1060512990000000000	
印刷品（6折页）	1060512990000000000	
厨房菜单夹（80公分）	1060512990000000000	
手动铆装机	1060105020000000000	
专用尼龙管	1060105020000000000	
厨房大黑围裙	1040201990000000000	
炒饭模具	1090417010000000000	
石锅木板底座	1090417010000000000	
石锅（电磁炉）	1090417010000000000	
大串架子	1090417010000000000	
白钢钎子桶	1090124080000000000	
碳烤榛子	1030199000000000000	
碳烤松籽	1030199000000000000	
富硒黑木耳	1030199000000000000	
加工部椅子	1050201990000000000	
三合板	0000000000000000000	
"健之佳,非洛地平缓释片"	1070302080000000000	
"健之佳,盐酸曲美他嗪片"	1070302050000000000	
新奔腾建设工程计价管理软件	0000000000000000000	
华为 HUAWEI P20 AI智慧全面屏 6GB +128GB 宝石蓝 全网通版 移动联通电信4G手机 双	0000000000000000000	
萝短套衣	1040201240000000000	
缤梭短袖裙	1040201240000000000	
云棉红短圆领套	1040201240000000000	
"秦诺宁康,维生素C片"	1070302050000000000	
森粉枕头	1040105080000000000	
梦小被	1040201240000000000	
轧制滚珠丝杠 块状螺帽型 轴径15·20·25	1090124040000000000	
直线轴承（正极）	1090123030000000000	
品牌共用套盒系列5合1多重清爽防护套（2017共用）	1070223020000000000	
伊斯佳原液系列110ml豌豆原液（第三代）	1070223020000000000	
伊斯佳原液系列110ml葡萄籽原液（第三代）	1070223020000000000	
伊斯佳原液系列110ml木瓜籽原液（第三代）	1070223020000000000	
伊斯佳原液系列110ml苹果籽原液（第三代）	1070223020000000000	
伊斯佳原液系列110ml燕麦原液（第三代）	1070223020000000000	
伊斯佳原液系列110ml七叶树原液（第三代）	1070223020000000000	
伊斯佳原液系列110ml甜杏仁原液（第三代）	1070223020000000000	
伊斯佳原液系列110ml水嫩润肤膜（第三代）	1070223020000000000	
伊斯佳原液系列15ml紧致弹力眼乳霜	1070223020000000000	
伊斯佳织肤系列14合1衡·本源水语套装	1070223020000000000	
伊斯佳织肤系列14合1衡·本源皙语套装	1070223020000000000	
伊斯佳织肤系列14合1衡·本源舒语套装	1070223020000000000	
品牌共用套盒系列32合1御·净肌焕肤套装	1070223020000000000	
品牌共用套盒系列19合1御·净肌焕肤家居套装	1070223020000000000	
品牌共用宣传配送系列时光精雕仪	1060511050000000000	
调心球轴承	1090123030000000000	
卡簧	1080415010000000000	
同步带 P8M同步带	1090124080000000000	
平皮带用惰轮	1090124080000000000	
球头柱塞 L长度尺寸选择不锈钢加长型	1090409020000000000	
皮带	1040305990000000000	
硅橡胶园形带	1090124080000000000	
伊斯佳原液系列110ml莲籽原液（第三代）	1070223020000000000	
伊斯佳原液系列50ml金谷原液晶乳	1070223020000000000	
伊斯佳原液系列50ml木瓜籽原液晶乳	1070223020000000000	
伊斯佳原液系列50ml燕麦原液晶乳	1070223020000000000	
海补乐宝牌海补-乐宝软胶囊	1030208990000000000	
现代经典原液系列120ml植物洁面浸膏	1070223010000000000	
现代经典原液系列110ml葡多酚原液（第三代）	1070223020000000000	
现代经典原液系列110ml仙人掌原液（第三代）	1070223020000000000	
现代经典原液系列110ml水润面膜（第三代）	1070223020000000000	
现代经典原液系列110ml肌肤保湿修护油（第三代）	1070223020000000000	
现代经典面部胜肽系列31合1水光幼龄家居套装	1070223020000000000	
现代经典胜肽眼部系列12g+12g三肽菁致日夜精养套	1070223020000000000	
现代经典原液系列50ml橄榄叶原液晶乳	1070223020000000000	
现代经典原液系列110ml橄榄叶原液（第三代）	1070223020000000000	
现代经典原液系列40ml水玲珑新活霜	1070223020000000000	
BS原液系列95ml马齿苋鲜活液	1070223020000000000	
BS原液系列95ml百合花鲜活液	1070223020000000000	
BS原液系列20ml凝润眼乳霜	1070223020000000000	
汉娉莎原液系列90ml葛根鲜活水	1070223020000000000	
汉娉莎原液系列110ml月见草原液（第三代）	1070223020000000000	
汉娉莎原液系列110ml雏菊原液（第三代）	1070223020000000000	
汉娉莎原液系列110ml甘草原液（第三代）	1070223020000000000	
